,petroleum and other liquids (including biofuels),natural gas,coal,nuclear,renewable energy (excluding biofuels)
2010,178.7250733,119.4738997,157.6225628,27.38106998,58.37038491
2011,179.9196422,123.0406987,166.0898833,26.2489813,60.79667708
2012,182.9412647,125.8040864,171.2810348,24.47828261,63.83904942
2013,184.7173416,127.5092105,173.2298218,24.65392657,68.14966656
2014,187.4471031,128.240049,172.2905834,25.13937649,70.55545246
2015,190.0562044,130.1417668,166.6122793,25.43888406,72.38463926
2016,193.5387117,132.7826226,157.4591578,25.71408197,76.84051038
2017,196.8998727,137.1194909,161.9821052,25.89931695,80.52044511
2018,198.1950287,143.7393312,166.328183,26.51191094,84.6835345
2019,200.3995296,147.7615638,165.4327329,27.74348238,91.56925013
2020,182.388682,147.2853438,155.6165409,27.4998425,88.73402777
2021,192.7909238,148.8463814,161.8575741,29.361502,90.7073887
2022,199.0883867,151.2319973,162.3788377,29.52484352,95.79898976
2023,203.2234407,153.8796159,160.8033809,30.07516003,101.1851814
2024,206.4010753,155.8793501,159.4362765,30.52107555,106.7045879
2025,208.7880742,158.4304295,157.7792194,30.85075907,111.6987003
2026,210.5019698,160.5941478,157.5799662,30.36054445,116.3534471
2027,211.6926279,162.0884484,156.8636173,30.62182783,121.1753049
2028,213.1478089,163.412489,156.5904286,31.03430021,125.8676149
2029,214.2488849,165.2263229,156.1460011,31.27936559,130.6859873
2030,215.6145316,166.4612453,155.8302657,31.69603997,135.6411322
2031,217.1981841,167.3191762,156.9972823,32.04688122,140.3397197
2032,218.8126168,168.1663671,158.3783978,32.39442347,144.9928143
2033,220.0567007,169.2837742,159.5604504,32.65239471,149.6488786
2034,221.8369366,170.4182494,161.0299129,32.81609096,154.394042
2035,223.414168,171.3671112,162.2563972,33.16947121,159.2521771
2036,225.0299134,172.6929187,163.4097583,33.19155527,164.268244
2037,226.6815473,173.9292658,164.5791784,33.28367532,169.2267203
2038,228.2135902,175.4869951,165.6703732,33.37579138,174.1758857
2039,230.0080989,176.469159,166.9927028,33.46570444,179.0348163
2040,231.6008716,178.1396663,168.2953593,33.46832149,183.9136092
2041,233.436739,179.255858,169.5065398,33.31867923,189.1599251
2042,235.1841582,180.6897523,170.7884304,33.16541397,194.3344115
2043,237.0293428,182.4441321,172.0209657,33.01181371,199.5562896
2044,238.6391959,183.9620938,173.2152906,32.85697845,204.766655
2045,240.5208095,185.0567136,174.4045428,32.70280319,210.0681791
2046,241.9116472,186.7330474,174.9055751,32.72353587,215.1025647
2047,243.7606782,188.2717631,175.392561,32.66339954,220.1852891
2048,245.2915415,189.9798466,175.7823009,32.68245122,225.1495328
2049,247.0455289,191.3380404,176.2954271,32.7020819,230.1620024
2050,248.5449487,193.2084027,176.6860968,32.72320458,235.1641941
